algorithm_name,graph_size,meta_alpha,runtime_sec_mean,weighted_cost_mean,raw_cost_mean,normalized_cost_mean,relative_cost_mean
cluster_based,5000.0,,0.006204733392223667,765.6,3828.0,0.7656000000000001,
cluster_based,20000.0,,0.019735433238868866,3065.866666666667,15329.333333333334,0.7664666666666666,
cluster_based,50000.0,,0.08477180001015461,7639.866666666666,38199.333333333336,0.7639866666666667,
cluster_based,100000.0,,0.19255413324572143,15297.6,76488.0,0.7648800000000001,
cluster_based,200000.0,,0.3899709000252187,30624.86666666667,153124.33333333334,0.7656216666666666,
cost_aware_a02,5000.0,0.2,0.006277733249589766,2.9333333333333336,14.666666666666666,0.0029333333333333334,
cost_aware_a02,20000.0,0.2,0.026722366611162767,3.133333333333333,15.666666666666666,0.0007833333333333334,
cost_aware_a02,50000.0,0.2,0.0741551667451858,3.0666666666666664,15.333333333333334,0.0003066666666666667,
cost_aware_a02,100000.0,0.2,0.43261456668066484,3.0,15.0,0.00015,
cost_aware_a02,200000.0,0.2,0.7102970333459476,2.9333333333333336,14.666666666666666,7.333333333333333e-05,
cost_aware_a05,5000.0,0.5,0.006363433320075233,2.9333333333333336,14.666666666666666,0.0029333333333333334,
cost_aware_a05,20000.0,0.5,0.03149223335397736,3.133333333333333,15.666666666666666,0.0007833333333333334,
cost_aware_a05,50000.0,0.5,0.07477876668175057,3.0666666666666664,15.333333333333334,0.0003066666666666667,
cost_aware_a05,100000.0,0.5,0.30669310006002587,3.0,15.0,0.00015,
cost_aware_a05,200000.0,0.5,0.5046159666186819,2.9333333333333336,14.666666666666666,7.333333333333333e-05,
cost_aware_a08,5000.0,0.8,0.0062746667924026,2.9333333333333336,14.666666666666666,0.0029333333333333334,
cost_aware_a08,20000.0,0.8,0.025768266680339935,3.133333333333333,15.666666666666666,0.0007833333333333334,
cost_aware_a08,50000.0,0.8,0.07755883332962789,3.0666666666666664,15.333333333333334,0.0003066666666666667,
cost_aware_a08,100000.0,0.8,0.27412339998409146,3.0,15.0,0.00015,
cost_aware_a08,200000.0,0.8,0.5015874333524456,2.9333333333333336,14.666666666666666,7.333333333333333e-05,
greedy,5000.0,,0.0051520665486653,4.8,24.0,0.0048,
greedy,20000.0,,0.0204946666490286,5.133333333333334,25.666666666666668,0.0012833333333333334,
greedy,50000.0,,0.051334266783669535,4.666666666666667,23.333333333333332,0.00046666666666666666,
greedy,100000.0,,0.24226440000347793,6.866666666666667,34.333333333333336,0.00034333333333333335,
greedy,200000.0,,0.3958751333411783,4.133333333333334,20.666666666666668,0.00010333333333333333,
naive,5000.0,,0.004388533377398967,4.8,24.0,0.0048,
naive,20000.0,,0.017882066623618166,5.133333333333334,25.666666666666668,0.0012833333333333334,
naive,50000.0,,0.045802199902633796,4.666666666666667,23.333333333333332,0.00046666666666666666,
naive,100000.0,,0.22652136658628774,6.866666666666667,34.333333333333336,0.00034333333333333335,
naive,200000.0,,0.3665658334114899,4.133333333333334,20.666666666666668,0.00010333333333333333,
